"pageName","facebookId","facebookUrl","feedbackId","postId","shares","comments","isVideo","likes","text","time","url","user/id","user/name","user/profilePic","user/profileUrl","viewsCount","inputUrl","pageAdLibrary/id","pageAdLibrary/is_business_page_active"
"villagefoodfactory","100044236219228","https://www.facebook.com/VillageFoodFactory","ZmVlZGJhY2s6MTM4MTUxMjk2NjY2NjU2NA==","1381512966666564","4","4","true","478","Rose Milk Recipe | Easy Summer Drink Recipe | Rose Milk","2025-12-03T11:31:21.000Z","https://www.facebook.com/reel/691520800459938/","100044236219228","Village Food Factory","https://scontent-dfw6-1.xx.fbcdn.net/v/t39.30808-1/485651993_1184789776338885_9089111181178634052_n.jpg?stp=c310.0.1365.1365a_cp0_dst-jpg_s50x50_tt6&_nc_cat=101&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=cduYh2bMEHwQ7kNvwERlTK_&_nc_oc=Adn-Nguo3iRLT2qgn5R7Hlc2VVtvc0NGCO4ZdbU7cmFmGvBks-kL5GYtkQrZO7qXVgQ&_nc_zt=24&_nc_ht=scontent-dfw6-1.xx&_nc_gid=om1qHTEMkz8Rzg0TtpzVqA&oh=00_AfpAz5Yxip3_6Apsp_LJPg9TtemfVsAlMzYpk3dF7hiKIA&oe=6973CE56","https://www.facebook.com/100044236219228","20909","https://www.facebook.com/VillageFoodFactory","1573610702935883","false"
"foodierobin","100063850784057","https://www.facebook.com/foodierobin/","ZmVlZGJhY2s6MTA4MTA3MTMzNzM2NDU0OQ==","1081071337364549","0",,,"33","क्या आपने कभी किसी का भेजा / सर खाया है ?

वैसे तो मैं किसी का सर नहीं खाता लेकिन ये भेजा फ्राई बहुत लाजवाब था।","2025-01-24T04:51:13.000Z","https://www.facebook.com/foodierobin/posts/pfbid0xy6j7fsXfeV1exhSegoFxWYwjDsGxCQxKuxCLxpmx3NMFjDY3q1YodLgXBaVVqjDl","100063850784057","Foodie Robin","https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-1/307124494_486371073501248_8655758763586903947_n.jpg?stp=c73.97.937.937a_cp0_dst-jpg_s50x50_tt6&_nc_cat=111&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=V--fmn19FeQQ7kNvwFylWqQ&_nc_oc=AdnvWmskRZMbMOETN87Mbllt26tWwhOiVu2GtvaXV97IxnNRHiZMTfvnFZEQ9-xDiHk&_nc_zt=24&_nc_ht=scontent-ord5-1.xx&_nc_gid=j3euAdWjZ2qIUoaeXPLDUA&oh=00_Afp0bQcT7IZH8Zzn82UDsxbBrvYuSvZpypJ-XwNFcUjnYg&oe=6973D3DD","https://www.facebook.com/100063850784057",,"https://www.facebook.com/foodierobin/","100674248237568","false"
"foodierobin","100063850784057","https://www.facebook.com/foodierobin/","ZmVlZGJhY2s6MTA4MDE3OTQ1NDEyMDQwNA==","1080179454120404","1","2","true","74","Enjoy best quality Khassi ka mutton at your home.
You can order directly to avail special discounts call : 8789254697
It’s available on online platforms like Zomato  &  Swiggy 
Kaka ka Mutton a fast growing cloud kitchen from Patna is serving delicious mutton and chicken curry with Pulav.
I would recommend their Mutton curry as it was delicious and properly cooked.
 .

#mutton #chicken #nonveg #foodierobin #food #patna #zomato #swiggy #meat #cloudkitchen #pulao","2025-01-23T04:38:42.000Z","https://www.facebook.com/reel/1271629140737932/","100063850784057","Foodie Robin","https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-1/307124494_486371073501248_8655758763586903947_n.jpg?stp=c73.97.937.937a_cp0_dst-jpg_s50x50_tt6&_nc_cat=111&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=V--fmn19FeQQ7kNvwFylWqQ&_nc_oc=AdnvWmskRZMbMOETN87Mbllt26tWwhOiVu2GtvaXV97IxnNRHiZMTfvnFZEQ9-xDiHk&_nc_zt=24&_nc_ht=scontent-ord5-1.xx&_nc_gid=j3euAdWjZ2qIUoaeXPLDUA&oh=00_Afp0bQcT7IZH8Zzn82UDsxbBrvYuSvZpypJ-XwNFcUjnYg&oe=6973D3DD","https://www.facebook.com/100063850784057","3472","https://www.facebook.com/foodierobin/","100674248237568","false"
"foodierobin","100063850784057","https://www.facebook.com/foodierobin/","ZmVlZGJhY2s6MTA3MzczNTAxMTQzMTUxNQ==","1073735011431515","1",,"true","76","Happy Makar Sankranti","2025-01-14T10:20:12.000Z","https://www.facebook.com/foodierobin/videos/898269162387550/","100063850784057","Foodie Robin","https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-1/307124494_486371073501248_8655758763586903947_n.jpg?stp=c73.97.937.937a_cp0_dst-jpg_s50x50_tt6&_nc_cat=111&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=V--fmn19FeQQ7kNvwFylWqQ&_nc_oc=AdnvWmskRZMbMOETN87Mbllt26tWwhOiVu2GtvaXV97IxnNRHiZMTfvnFZEQ9-xDiHk&_nc_zt=24&_nc_ht=scontent-ord5-1.xx&_nc_gid=j3euAdWjZ2qIUoaeXPLDUA&oh=00_Afp0bQcT7IZH8Zzn82UDsxbBrvYuSvZpypJ-XwNFcUjnYg&oe=6973D3DD","https://www.facebook.com/100063850784057","2520","https://www.facebook.com/foodierobin/","100674248237568","false"
"cookwithfem","100030118301297","https://www.facebook.com/cookwithfem/","ZmVlZGJhY2s6MTU4NjU5NTk1NTY4NzY2Ng==","1586595955687666","4",,,"3","Tahari Link👉🏻 https://youtu.be/uVo34NwAT0A
🍀GULBARGA TAHARI🍀 Merey Husband Ki Favourite Aur World Famous TAHARI 🍀 Best Ever Mutton Pulao Pilaf🍀
https://youtu.be/uVo34NwAT0A","2025-11-28T13:26:51.000Z","https://www.facebook.com/cookwithfem/posts/pfbid03WjWg8heBQzuDXKvnyZYk9Bv688TXeyEWJi4j7hzomAVvYZskBfzjhL3qpu8X13rl","100030118301297","Fehmima Khatoon","https://scontent-ord5-3.xx.fbcdn.net/v/t39.30808-1/474551558_1355017068845557_914793392121114382_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=100&ccb=1-7&_nc_sid=1d2534&_nc_ohc=gDwpC7bAyF8Q7kNvwGISewa&_nc_oc=Adk7JyxZx94rYxAiuoiN7nEo9Q3hcPd2VuYk9EpqKhL1eehaV1bVX2yNwqlpbWVA-48&_nc_zt=24&_nc_ht=scontent-ord5-3.xx&_nc_gid=R8E7uduZim3jP1uRzjbDRw&oh=00_Afo1L_zEoMWfVEw7qIciGkJHNae1GrKZgNTIFJqeMn6giQ&oe=6973C5BC","https://www.facebook.com/100030118301297",,"https://www.facebook.com/cookwithfem/","185324178001361","false"
"cookwithfem","100030118301297","https://www.facebook.com/cookwithfem/","ZmVlZGJhY2s6MTU4NjU5NTA0MjM1NDQyNA==","1586595042354424","1",,,"3","","2025-11-28T13:25:35.000Z","https://www.facebook.com/cookwithfem/posts/pfbid0odJq2Edc2PMAo5ULN6h26PyHc7BzrAGW1vRCkb27evBX1Y72PuwoEXKQHLK6HwSUl","100030118301297","Fehmima Khatoon","https://scontent-ord5-3.xx.fbcdn.net/v/t39.30808-1/474551558_1355017068845557_914793392121114382_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=100&ccb=1-7&_nc_sid=1d2534&_nc_ohc=gDwpC7bAyF8Q7kNvwGISewa&_nc_oc=Adk7JyxZx94rYxAiuoiN7nEo9Q3hcPd2VuYk9EpqKhL1eehaV1bVX2yNwqlpbWVA-48&_nc_zt=24&_nc_ht=scontent-ord5-3.xx&_nc_gid=R8E7uduZim3jP1uRzjbDRw&oh=00_Afo1L_zEoMWfVEw7qIciGkJHNae1GrKZgNTIFJqeMn6giQ&oe=6973C5BC","https://www.facebook.com/100030118301297",,"https://www.facebook.com/cookwithfem/","185324178001361","false"
"cookwithfem","100030118301297","https://www.facebook.com/cookwithfem/","ZmVlZGJhY2s6MTU4NjUyMDA3NTY5NTI1NA==","1586520075695254","60",,"true","248","Harey Masalon Wala Mutton Phal Ki Recipe #muttonphal #muttonmasala #muttonrecipe #easy #food #recipe","2025-11-28T11:17:01.000Z","https://www.facebook.com/reel/1212085740860869/","100030118301297","Fehmima Khatoon","https://scontent-ord5-3.xx.fbcdn.net/v/t39.30808-1/474551558_1355017068845557_914793392121114382_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=100&ccb=1-7&_nc_sid=1d2534&_nc_ohc=gDwpC7bAyF8Q7kNvwGISewa&_nc_oc=Adk7JyxZx94rYxAiuoiN7nEo9Q3hcPd2VuYk9EpqKhL1eehaV1bVX2yNwqlpbWVA-48&_nc_zt=24&_nc_ht=scontent-ord5-3.xx&_nc_gid=R8E7uduZim3jP1uRzjbDRw&oh=00_Afo1L_zEoMWfVEw7qIciGkJHNae1GrKZgNTIFJqeMn6giQ&oe=6973C5BC","https://www.facebook.com/100030118301297","9547","https://www.facebook.com/cookwithfem/","185324178001361","false"
"delish","100059438474191","https://www.facebook.com/delish/","ZmVlZGJhY2s6MTI3MDkzNDIyNDg5Nzg0OA==","1270934224897848","2","1",,"15","6 Thrift Shop Kitchen Items That Could Be Worth A LOT Of Money, According To Experts","2026-01-14T01:30:36.000Z","https://www.facebook.com/delish/posts/pfbid0qxwtTx1h4SBTwpwjA9SBXJC7hDHsRQarZqjvbPT5ix67V1bEDSyJTCQ5iUWAnAqcl","100059438474191","Delish","https://scontent-lax3-2.xx.fbcdn.net/v/t39.30808-1/581865325_1223988786259059_7001347943341286496_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=qbjAWd_6I_0Q7kNvwFxYIZJ&_nc_oc=AdkvzpfGbIDW24Swckpnmu4JGayjYAzBcXnBcfzxqeY9xNZcwEH1jkgIFndNgCsGiXL1JvzpNTzSRJGCiDfTcPIN&_nc_zt=24&_nc_ht=scontent-lax3-2.xx&_nc_gid=QRVZvJE60MrkP5OrfEVjmA&oh=00_AfrGQxdSZRWL1AJvVxqK9ymECoastw7ma-sovFI3MlCtMQ&oe=6973C30D","https://www.facebook.com/100059438474191",,"https://www.facebook.com/delish/","41937927436","false"
"delish","100059438474191","https://www.facebook.com/delish/","ZmVlZGJhY2s6MTI3MDkxOTkzODIzMjYxMA==","1270919938232610","2","1",,"14","You can have protein for dessert. Read the full story at the link in the comments","2026-01-14T01:00:25.000Z","https://www.facebook.com/delish/posts/pfbid02Fi5xCMadxb4gJTYHtCDi5W5zuF9oVfWLAwYXjZvnr6C5Cs58KgQKYkaMKAEpTEvnl","100059438474191","Delish","https://scontent-lax3-2.xx.fbcdn.net/v/t39.30808-1/581865325_1223988786259059_7001347943341286496_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=qbjAWd_6I_0Q7kNvwFxYIZJ&_nc_oc=AdkvzpfGbIDW24Swckpnmu4JGayjYAzBcXnBcfzxqeY9xNZcwEH1jkgIFndNgCsGiXL1JvzpNTzSRJGCiDfTcPIN&_nc_zt=24&_nc_ht=scontent-lax3-2.xx&_nc_gid=QRVZvJE60MrkP5OrfEVjmA&oh=00_AfrGQxdSZRWL1AJvVxqK9ymECoastw7ma-sovFI3MlCtMQ&oe=6973C30D","https://www.facebook.com/100059438474191",,"https://www.facebook.com/delish/","41937927436","false"
"delish","100059438474191","https://www.facebook.com/delish/","ZmVlZGJhY2s6MTI3MDkwNjgzODIzMzkyMA==","1270906838233920","2","1",,"16","We Asked 4 Nutritionists For The Best High-Protein Snacks—These Are The Top Picks","2026-01-14T00:30:43.000Z","https://www.facebook.com/delish/posts/pfbid0fQVmhPTam5xHSpCqzG19XQNEYybEytmJDyhQUYygHfU5Yo9CVVuJBq2aHrujcM2Gl","100059438474191","Delish","https://scontent-lax3-2.xx.fbcdn.net/v/t39.30808-1/581865325_1223988786259059_7001347943341286496_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=qbjAWd_6I_0Q7kNvwFxYIZJ&_nc_oc=AdkvzpfGbIDW24Swckpnmu4JGayjYAzBcXnBcfzxqeY9xNZcwEH1jkgIFndNgCsGiXL1JvzpNTzSRJGCiDfTcPIN&_nc_zt=24&_nc_ht=scontent-lax3-2.xx&_nc_gid=QRVZvJE60MrkP5OrfEVjmA&oh=00_AfrGQxdSZRWL1AJvVxqK9ymECoastw7ma-sovFI3MlCtMQ&oe=6973C30D","https://www.facebook.com/100059438474191",,"https://www.facebook.com/delish/","41937927436","false"
"villagefoodfactory","100044236219228","https://www.facebook.com/VillageFoodFactory","ZmVlZGJhY2s6MTM4MTM5NjYzNjY3ODE5Nw==","1381396636678197","17","14","true","2247","100kg Potato Chilli Manjuriyan Prepard by Daddy ARUMUGAM","2025-12-03T07:31:35.000Z","https://www.facebook.com/reel/25249172844773130/","100044236219228","Village Food Factory","https://scontent.ffar1-2.fna.fbcdn.net/v/t39.30808-1/485651993_1184789776338885_9089111181178634052_n.jpg?stp=c310.0.1365.1365a_cp0_dst-jpg_s50x50_tt6&_nc_cat=101&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=cduYh2bMEHwQ7kNvwFjSZQ5&_nc_oc=Adlj6IReyvFHEAyAdmpdsyfqtq9oFwhNampxKYGvFVZETPD27oXm0rW9_EL5An_0R7o&_nc_zt=24&_nc_ht=scontent.ffar1-2.fna&_nc_gid=IkjyejVcNx95ijYlxUGM_g&oh=00_Afp_8z4TwxBMHyS6desTrknTPZf2kVeYpH3Jtgph8adK6w&oe=6973CE56","https://www.facebook.com/100044236219228","104990","https://www.facebook.com/VillageFoodFactory","1573610702935883","false"
"villagefoodfactory","100044236219228","https://www.facebook.com/VillageFoodFactory","ZmVlZGJhY2s6MTM4MDcxMDExNjc0Njg0OQ==","1380710116746849","22","15","true","6265","Mutton 65 | Aatukari Varuval","2025-12-02T07:30:48.000Z","https://www.facebook.com/reel/1192938139433286/","100044236219228","Village Food Factory","https://scontent.ffar1-2.fna.fbcdn.net/v/t39.30808-1/485651993_1184789776338885_9089111181178634052_n.jpg?stp=c310.0.1365.1365a_cp0_dst-jpg_s50x50_tt6&_nc_cat=101&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=cduYh2bMEHwQ7kNvwFjSZQ5&_nc_oc=Adlj6IReyvFHEAyAdmpdsyfqtq9oFwhNampxKYGvFVZETPD27oXm0rW9_EL5An_0R7o&_nc_zt=24&_nc_ht=scontent.ffar1-2.fna&_nc_gid=IkjyejVcNx95ijYlxUGM_g&oh=00_Afp_8z4TwxBMHyS6desTrknTPZf2kVeYpH3Jtgph8adK6w&oe=6973CE56","https://www.facebook.com/100044236219228","153490","https://www.facebook.com/VillageFoodFactory","1573610702935883","false"
"villagefoodfactory","100044236219228","https://www.facebook.com/VillageFoodFactory","ZmVlZGJhY2s6MTM4MDU0MjAyMzQzMDMyNQ==","1380542023430325","0","9",,"187","Capicum Omelette","2025-12-02T01:30:06.000Z","https://www.facebook.com/villagefoodfactory/posts/pfbid02S3yfNqymLLkGJtL3Mq8XvF6Zp1ALeB6rgP5WTCYewmVXFGBKaVXbwPqNQd4w5kukl","100044236219228","Village Food Factory","https://scontent.ffar1-2.fna.fbcdn.net/v/t39.30808-1/485651993_1184789776338885_9089111181178634052_n.jpg?stp=c310.0.1365.1365a_cp0_dst-jpg_s50x50_tt6&_nc_cat=101&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=cduYh2bMEHwQ7kNvwFjSZQ5&_nc_oc=Adlj6IReyvFHEAyAdmpdsyfqtq9oFwhNampxKYGvFVZETPD27oXm0rW9_EL5An_0R7o&_nc_zt=24&_nc_ht=scontent.ffar1-2.fna&_nc_gid=IkjyejVcNx95ijYlxUGM_g&oh=00_Afp_8z4TwxBMHyS6desTrknTPZf2kVeYpH3Jtgph8adK6w&oe=6973CE56","https://www.facebook.com/100044236219228",,"https://www.facebook.com/VillageFoodFactory","1573610702935883","false"
"nishamadhulika","100044376071574","https://www.facebook.com/nishamadhulika/","ZmVlZGJhY2s6MTQzMzEwODYxNDg0NDk5NA==","1433108614844994","123","79","true","2659","कुरकुरी-मसालेदार मेथी गाठिया सेव -खास मौकों के लिए परफेक्ट, मिनटों में बनाएं, जो चाय का मजा दोगुना कर देगा.

Crunchy and Spicy Methi Ganthia Sev for Holi & Diwali, A Tasty and Crispy Tea-Time Traditional Indian Snack, So Crispy, So Spicy 

#namkeen #teatimesnacks #festivalspecial #nishamadhulika","2026-01-11T08:09:37.000Z","https://www.facebook.com/nishamadhulika/videos/1381783412936041/","100044376071574","NishaMadhulika","https://scontent.fluk1-1.fna.fbcdn.net/v/t39.30808-1/454934774_26392836943693088_309673645185975858_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=lnPUOk8-MNMQ7kNvwEXMtzP&_nc_oc=AdkppwGy9reFCrIp3CcwHOs40PJSWLZwfsMheCZu3KVLvHCv8exB-OO1-STF5QAakDo&_nc_zt=24&_nc_ht=scontent.fluk1-1.fna&_nc_gid=4-8goCqmy_PaouqB5MC0Bw&oh=00_Afr69HZewMtawqNGFPtd1ZSscoR8-62JpfNIvrJGwQEUUw&oe=6973E09B","https://www.facebook.com/100044376071574","64680","https://www.facebook.com/nishamadhulika/","107303196006488","false"
"nishamadhulika","100044376071574","https://www.facebook.com/nishamadhulika/","ZmVlZGJhY2s6MTQzMzA0MDM2MTUxODQ4Ng==","1433040361518486","50","38",,"1389","गाजर का हलवा  सभी को पसंद, लेकिन इसे बार-बार बनाना मुश्किल होता है 
हलवा बनाकर  कैसे स्टोर करें ताकि न उसका स्वाद बदले न ये खराब हो. यहाँ मैंने कुछ ऐसी Storage Tips और Tricks साझा की हैं जिससे हलवे का स्वाद और खुशबू महीनों तक वैसी ही बनी रहेगी जैसे आपने अभी-अभी बनाया हो.

सर्दियों के खत्म होने के बाद भी गाजर के हलवे का आनंद लीजिये
रेसिपी वीडियो कमेन्ट में है.","2026-01-11T05:31:33.000Z","https://www.facebook.com/nishamadhulika/posts/pfbid0277YSZeVfdesbjg75wFeZZUhHkEeokdJyX9SFTqbh283T76M6SBiGhChwsWLzajzpl","100044376071574","NishaMadhulika","https://scontent.fluk1-1.fna.fbcdn.net/v/t39.30808-1/454934774_26392836943693088_309673645185975858_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=lnPUOk8-MNMQ7kNvwEXMtzP&_nc_oc=AdkppwGy9reFCrIp3CcwHOs40PJSWLZwfsMheCZu3KVLvHCv8exB-OO1-STF5QAakDo&_nc_zt=24&_nc_ht=scontent.fluk1-1.fna&_nc_gid=4-8goCqmy_PaouqB5MC0Bw&oh=00_Afr69HZewMtawqNGFPtd1ZSscoR8-62JpfNIvrJGwQEUUw&oe=6973E09B","https://www.facebook.com/100044376071574",,"https://www.facebook.com/nishamadhulika/","107303196006488","false"
"nishamadhulika","100044376071574","https://www.facebook.com/nishamadhulika/","ZmVlZGJhY2s6MTQzMjk3MzU0MTUyNTE2OA==","1432973541525168","95","74",,"1438","घर पर बनायें अपना खुद का 'उपमा मिक्स': शुद्ध, सस्ता और सबसे स्वादिष्ट.

यह होम-मेड इंस्टेंट उपमा प्री-मिक्स आपके बहुत काम आएगा.इसे एक बार बनाकर किसी भी डिब्बे में भर लें. ऑफिस हो या हॉस्टल, जब भी कुछ हल्का फुल्का और पेट भरने वाला खाने का मन करे, तो बस कुछ मिनट में गर्मागर्म उपमा तैयार करें. यह सेहतमंद भी है और पॉकेट-फ्रेंडली भी

रेसिपी वीडियो कमेन्ट में है","2026-01-11T03:04:02.000Z","https://www.facebook.com/nishamadhulika/posts/pfbid0246G2HtsBvBvXh8y5CsF8Nh6tYCZJPeRJ1RQdGjqjw9VsVKXYEGpqTz18P41LgUDEl","100044376071574","NishaMadhulika","https://scontent.fluk1-1.fna.fbcdn.net/v/t39.30808-1/454934774_26392836943693088_309673645185975858_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=lnPUOk8-MNMQ7kNvwEXMtzP&_nc_oc=AdkppwGy9reFCrIp3CcwHOs40PJSWLZwfsMheCZu3KVLvHCv8exB-OO1-STF5QAakDo&_nc_zt=24&_nc_ht=scontent.fluk1-1.fna&_nc_gid=4-8goCqmy_PaouqB5MC0Bw&oh=00_Afr69HZewMtawqNGFPtd1ZSscoR8-62JpfNIvrJGwQEUUw&oe=6973E09B","https://www.facebook.com/100044376071574",,"https://www.facebook.com/nishamadhulika/","107303196006488","false"
"foodierobin","100063850784057","https://www.facebook.com/foodierobin/","ZmVlZGJhY2s6MTA3MzYxNjcyMTQ0MzM0NA==","1073616721443344","1",,"true","59","ये हैं Makar संक्रांति की स्पेशल थाली वो भी डिप्टी सीएम साहेब के आवास पर","2025-01-14T07:05:38.000Z","https://www.facebook.com/foodierobin/videos/971641311499369/","100063850784057","Foodie Robin","https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-1/307124494_486371073501248_8655758763586903947_n.jpg?stp=c73.97.937.937a_cp0_dst-jpg_s50x50_tt6&_nc_cat=111&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=V--fmn19FeQQ7kNvwHlqfMY&_nc_oc=Adk08JdYStkXQVdgek0VJ4b818FU3gjngByAf6WeROrRnlkR22gAYnXAhNjeRd6GYHt-SdXHnLCq0HYJFXkH11yu&_nc_zt=24&_nc_ht=scontent-ord5-1.xx&_nc_gid=BUhflcbkBWrl8wO7yRRhxw&oh=00_Afo5qaJfnuIqamZUHH5RE2hTVFfTXy6Q0W6S1x7CqyY3BQ&oe=6973D3DD","https://www.facebook.com/100063850784057","2432","https://www.facebook.com/foodierobin/","100674248237568","false"
"foodierobin","100063850784057","https://www.facebook.com/foodierobin/","ZmVlZGJhY2s6MTA3MjE5MjAyNDkxOTE0Nw==","1072192024919147","0","2","true","48","Sting for free.","2025-01-12T12:22:10.000Z","https://www.facebook.com/foodierobin/videos/469858985933801/","100063850784057","Foodie Robin","https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-1/307124494_486371073501248_8655758763586903947_n.jpg?stp=c73.97.937.937a_cp0_dst-jpg_s50x50_tt6&_nc_cat=111&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=V--fmn19FeQQ7kNvwHlqfMY&_nc_oc=Adk08JdYStkXQVdgek0VJ4b818FU3gjngByAf6WeROrRnlkR22gAYnXAhNjeRd6GYHt-SdXHnLCq0HYJFXkH11yu&_nc_zt=24&_nc_ht=scontent-ord5-1.xx&_nc_gid=BUhflcbkBWrl8wO7yRRhxw&oh=00_Afo5qaJfnuIqamZUHH5RE2hTVFfTXy6Q0W6S1x7CqyY3BQ&oe=6973D3DD","https://www.facebook.com/100063850784057","2058","https://www.facebook.com/foodierobin/","100674248237568","false"
"foodierobin","100063850784057","https://www.facebook.com/foodierobin/","ZmVlZGJhY2s6MTA3MTMwOTAyMTY3NDExNA==","1071309021674114","7","3","true","141","World Famous Gaya Ka Tilkut Making","2025-01-12T07:30:13.000Z","https://www.facebook.com/foodierobin/videos/612320308113947/","100063850784057","Foodie Robin","https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-1/307124494_486371073501248_8655758763586903947_n.jpg?stp=c73.97.937.937a_cp0_dst-jpg_s50x50_tt6&_nc_cat=111&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=V--fmn19FeQQ7kNvwHlqfMY&_nc_oc=Adk08JdYStkXQVdgek0VJ4b818FU3gjngByAf6WeROrRnlkR22gAYnXAhNjeRd6GYHt-SdXHnLCq0HYJFXkH11yu&_nc_zt=24&_nc_ht=scontent-ord5-1.xx&_nc_gid=BUhflcbkBWrl8wO7yRRhxw&oh=00_Afo5qaJfnuIqamZUHH5RE2hTVFfTXy6Q0W6S1x7CqyY3BQ&oe=6973D3DD","https://www.facebook.com/100063850784057","608846","https://www.facebook.com/foodierobin/","100674248237568","false"
"cookwithfem","100030118301297","https://www.facebook.com/cookwithfem/","ZmVlZGJhY2s6MTU4NjQ5MDI4OTAzMTU2Ng==","1586490289031566","0",,,"5","","2025-11-28T10:17:37.000Z","https://www.facebook.com/cookwithfem/posts/pfbid02feapcJvM6CpwfAXo7q14qQFbTz56BM5fhxRbUZ8t41dfChfgwxTGy4Z3Ji3hQXTrl","100030118301297","Fehmima Khatoon","https://scontent-ord5-3.xx.fbcdn.net/v/t39.30808-1/474551558_1355017068845557_914793392121114382_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=100&ccb=1-7&_nc_sid=1d2534&_nc_ohc=gDwpC7bAyF8Q7kNvwG5oowP&_nc_oc=Admq788vttrH5AdIg7zAXc9vd477e0bbnLEKr-ybKG82minYYmoLAEegEmtrwOK9jEU&_nc_zt=24&_nc_ht=scontent-ord5-3.xx&_nc_gid=X0eYlVWYuPsq4knft5MLHw&oh=00_Afpz2u4ZteIKn8prowNfYRIwbWgBiq0A6K2oQnsVQ5nqRQ&oe=6973C5BC","https://www.facebook.com/100030118301297",,"https://www.facebook.com/cookwithfem/","185324178001361","false"
"cookwithfem","100030118301297","https://www.facebook.com/cookwithfem/","ZmVlZGJhY2s6MTU4NjM0ODE2MjM3OTExMg==","1586348162379112","2",,"true","117","#chillichicken","2025-11-28T05:19:29.000Z","https://www.facebook.com/reel/1897203374164642/","100030118301297","Fehmima Khatoon","https://scontent-ord5-3.xx.fbcdn.net/v/t39.30808-1/474551558_1355017068845557_914793392121114382_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=100&ccb=1-7&_nc_sid=1d2534&_nc_ohc=gDwpC7bAyF8Q7kNvwG5oowP&_nc_oc=Admq788vttrH5AdIg7zAXc9vd477e0bbnLEKr-ybKG82minYYmoLAEegEmtrwOK9jEU&_nc_zt=24&_nc_ht=scontent-ord5-3.xx&_nc_gid=X0eYlVWYuPsq4knft5MLHw&oh=00_Afpz2u4ZteIKn8prowNfYRIwbWgBiq0A6K2oQnsVQ5nqRQ&oe=6973C5BC","https://www.facebook.com/100030118301297","4587","https://www.facebook.com/cookwithfem/","185324178001361","false"
"cookwithfem","100030118301297","https://www.facebook.com/cookwithfem/","ZmVlZGJhY2s6MTU4NTg3NTQ0OTA5MzA1MA==","1585875449093050","101",,"true","72","Video Link 👉🏻 https://youtu.be/S1kG1H_05nY
BUDGET FRIENDLY Super Delicious Hyderabadi CHICKEN TAHARI FOR Bachelors Using Sona Masuri Rice Pulao
https://youtu.be/S1kG1H_05nY","2025-11-27T13:20:53.000Z","https://www.facebook.com/reel/774513648941529/","100030118301297","Fehmima Khatoon","https://scontent-ord5-3.xx.fbcdn.net/v/t39.30808-1/474551558_1355017068845557_914793392121114382_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=100&ccb=1-7&_nc_sid=1d2534&_nc_ohc=gDwpC7bAyF8Q7kNvwG5oowP&_nc_oc=Admq788vttrH5AdIg7zAXc9vd477e0bbnLEKr-ybKG82minYYmoLAEegEmtrwOK9jEU&_nc_zt=24&_nc_ht=scontent-ord5-3.xx&_nc_gid=X0eYlVWYuPsq4knft5MLHw&oh=00_Afpz2u4ZteIKn8prowNfYRIwbWgBiq0A6K2oQnsVQ5nqRQ&oe=6973C5BC","https://www.facebook.com/100030118301297","3208","https://www.facebook.com/cookwithfem/","185324178001361","false"
